path,bytes,physical_lines,code_lines,classification,is_rust,is_test,is_generated,has_embedded_tests
crates/arcweft-cli/src/app/agent/native/repl_project_binding.rs,2741,80,76,production,true,false,false,false
crates/arcweft-cli/src/app/agent/native/repl_snapshot.rs,5786,172,159,production,true,false,false,false
crates/arcweft-cli/src/app/agent/native/runtime_observation.rs,17045,463,442,production,true,false,false,false
crates/arcweft-cli/src/app/agent/native/tests.rs,126038,3660,3466,test,true,true,false,false
crates/arcweft-cli/src/app/agent/native.rs,16144,335,325,production,true,false,false,false
crates/arcweft-cli/src/app/agent/rag/source_index.rs,67130,1822,1752,production,true,false,false,false
crates/arcweft-cli/src/app/agent/rag.rs,48931,1353,1302,production,true,false,false,false
crates/arcweft-cli/src/app/agent/script.rs,65274,1884,1783,production,true,false,false,false
crates/arcweft-cli/src/app/agent.rs,23261,717,676,production,true,false,false,true
crates/arcweft-cli/src/app/bundle/stage_placement.rs,6174,175,162,production,true,false,false,false
crates/arcweft-cli/src/app/bundle/tests.rs,47456,1541,1416,test,true,true,false,false
crates/arcweft-cli/src/app/bundle/view_mounts.rs,15946,435,419,production,true,false,false,false
crates/arcweft-cli/src/app/bundle.rs,81418,2271,2151,production,true,false,false,false
crates/arcweft-cli/src/app/bundle_view.rs,84280,2397,2253,production,true,false,false,false
crates/arcweft-cli/src/app/bundle_view_layout.rs,10196,314,287,production,true,false,false,false
crates/arcweft-cli/src/app/bundle_view_overflow.rs,2322,69,66,production,true,false,false,false
crates/arcweft-cli/src/app/cache.rs,28052,759,693,production,true,false,false,true
crates/arcweft-cli/src/app/commands.rs,4074,131,117,production,true,false,false,false
crates/arcweft-cli/src/app/debug.rs,77792,2376,2260,production,true,false,false,true
crates/arcweft-cli/src/app/diagnostics.rs,12019,325,298,production,true,false,false,true
crates/arcweft-cli/src/app/image_declarations.rs,5801,196,180,production,true,false,false,true
crates/arcweft-cli/src/app/import.rs,6317,201,180,production,true,false,false,true
crates/arcweft-cli/src/app/inspect.rs,6441,201,183,production,true,false,false,true
crates/arcweft-cli/src/app/jit.rs,54603,1543,1457,production,true,false,false,false
crates/arcweft-cli/src/app/local_embedding.rs,3520,104,92,production,true,false,false,false
crates/arcweft-cli/src/app/native_player.rs,1060,34,32,production,true,false,false,false
crates/arcweft-cli/src/app/progress.rs,3993,144,129,production,true,false,false,true
crates/arcweft-cli/src/app/project.rs,26459,779,724,production,true,false,false,true
crates/arcweft-cli/src/app/project_commands/tests.rs,11980,351,329,test,true,true,false,false
crates/arcweft-cli/src/app/project_commands.rs,82506,2296,2177,production,true,false,false,false
crates/arcweft-cli/src/app/release.rs,15723,434,382,production,true,false,false,true
crates/arcweft-cli/src/app/release_sign.rs,9370,280,259,production,true,false,false,true
crates/arcweft-cli/src/app/remote_embedding.rs,10393,311,290,production,true,false,false,true
crates/arcweft-cli/src/app/runtime/bench.rs,5493,139,134,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/cli.rs,3563,100,98,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/entry.rs,4371,135,128,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/executor.rs,3165,98,86,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/expectations.rs,8085,261,240,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/options.rs,13990,383,361,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/parse.rs,6620,176,163,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/plan.rs,1731,48,47,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/profile.rs,14962,399,387,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/profile_cmd.rs,4568,112,110,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/reports.rs,1420,34,32,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/run.rs,49563,1352,1273,production,true,false,false,true
crates/arcweft-cli/src/app/runtime/script_bench/mod.rs,4585,123,119,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/script_bench/run.rs,18345,520,506,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/script_bench/samples.rs,29513,629,600,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/script_test.rs,6698,208,205,test,true,true,false,false
crates/arcweft-cli/src/app/runtime/serve.rs,6390,195,188,production,true,false,false,false
crates/arcweft-cli/src/app/runtime/steps.rs,4753,145,138,production,true,false,false,false
crates/arcweft-cli/src/app/runtime.rs,270,16,16,production,true,false,false,false
crates/arcweft-cli/src/app/shared.rs,482,16,14,production,true,false,false,false
crates/arcweft-cli/src/app/tooling.rs,5170,170,161,production,true,false,false,false
crates/arcweft-cli/src/app/verify.rs,17655,504,480,production,true,false,false,true
crates/arcweft-cli/src/app.rs,5328,127,120,production,true,false,false,false
crates/arcweft-cli/src/lib.rs,849,19,15,production,true,false,false,false
crates/arcweft-cli/src/main.rs,82,3,3,production,true,false,false,false
crates/arcweft-cli/src/output.rs,48586,1386,1291,production,true,false,false,false
crates/arcweft-cli/src/server_adapter.rs,13757,427,399,production,true,false,false,true
crates/arcweft-cli/src/toolchain_profile.rs,75712,2463,2356,production,true,false,false,true
crates/arcweft-cli/tests/arcw_fixtures_check_run.rs,4055,126,115,test,true,true,false,false
crates/arcweft-cli/tests/check/agent_observe_native/core.rs,59053,1650,1554,test,true,true,false,false
crates/arcweft-cli/tests/check/agent_observe_native/mcp_native_capture.rs,82824,2176,2104,test,true,true,false,false
crates/arcweft-cli/tests/check/agent_observe_native/native_samples_effects.rs,222425,6054,5659,test,true,true,false,false
crates/arcweft-cli/tests/check/agent_observe_native/native_vertical.rs,243053,6758,6285,test,true,true,false,false
crates/arcweft-cli/tests/check/agent_observe_native/published_jlreq_class_mix.rs,222475,6161,5760,test,true,true,false,false
crates/arcweft-cli/tests/check/agent_observe_native/published_jlreq_units.rs,143360,4181,3947,test,true,true,false,false
crates/arcweft-cli/tests/check/agent_observe_native/selected_capture_metadata.rs,3476,86,84,test,true,true,false,false
crates/arcweft-cli/tests/check/agent_observe_native/shared.rs,44891,1243,1171,test,true,true,false,false
crates/arcweft-cli/tests/check/agent_observe_native/visual_smoke.rs,15080,417,390,test,true,true,false,false
crates/arcweft-cli/tests/check/agent_observe_native.rs,1015,22,20,test,true,true,false,false
crates/arcweft-cli/tests/check/agent_script_debug.rs,195837,5250,5034,test,true,true,false,false
crates/arcweft-cli/tests/check/cli_runtime_bench.rs,255354,7942,7442,test,true,true,false,false
crates/arcweft-cli/tests/check/toolchain_jit.rs,39944,1552,1493,test,true,true,false,false
crates/arcweft-cli/tests/check.rs,26830,773,714,test,true,true,false,false
crates/arcweft-cli/tests/check_core_cli.rs,1343,43,37,test,true,true,false,false
crates/arcweft-cli/tests/css_style_parity_sample.rs,2212,62,57,test,true,true,false,false
crates/arcweft-cli/tests/native_text_input_native_interactive_smoke.rs,6797,189,175,test,true,true,false,false
crates/arcweft-cli/tests/native_text_input_sample_sidecars.rs,4744,91,83,test,true,true,false,false
crates/arcweft-cli/tests/native_text_input_trace_cli.rs,2279,57,52,test,true,true,false,false
crates/arcweft-cli/tests/reactive_view_style_sample_sidecars.rs,1469,40,35,test,true,true,false,false
crates/arcweft-cli/tests/regression_harness.rs,8189,282,261,generated,true,true,true,false
crates/arcweft-cli/tests/release_trust_json.rs,7156,208,193,test,true,true,false,false
crates/arcweft-cli/tests/repl_host_adapter_source_gates.rs,1749,61,56,test,true,true,false,false
crates/arcweft-cli/tests/responsive_stage_placement.rs,4065,148,130,test,true,true,false,false
crates/arcweft-cli/tests/seq04_8_4_persistent_cache_build_cli_goldens.rs,19497,555,506,test,true,true,false,false
crates/arcweft-cli/tests/support/cli.rs,1330,59,51,test,true,true,false,false
crates/arcweft-cli/tests/support/json.rs,427,15,13,test,true,true,false,false
crates/arcweft-cli/tests/support/release_trust_fixture.rs,11773,331,303,test,true,true,false,false
crates/arcweft-cli/tests/support/temp.rs,1271,49,44,test,true,true,false,false
crates/arcweft-cli/tests/support/workspace.rs,662,29,25,test,true,true,false,false
crates/arcweft-codec-arrow/Cargo.toml,374,16,14,text,false,false,false,false
crates/arcweft-codec-arrow/src/ipc_preflight.rs,12145,375,356,production,true,false,false,false
crates/arcweft-codec-arrow/src/lib.rs,27078,826,776,production,true,false,false,false
crates/arcweft-codec-arrow/src/parquet_preflight.rs,5831,186,166,production,true,false,false,false
crates/arcweft-codec-arrow/tests/shape_codec.rs,15273,469,426,test,true,true,false,false
crates/arcweft-codec-avro/Cargo.toml,333,15,13,text,false,false,false,false
crates/arcweft-codec-avro/src/avro_preflight.rs,13432,421,393,production,true,false,false,false
crates/arcweft-codec-avro/src/codec.rs,34194,932,893,production,true,false,false,false
crates/arcweft-codec-avro/src/enum_value.rs,13239,392,378,production,true,false,false,false
crates/arcweft-codec-avro/src/lib.rs,76,5,4,production,true,false,false,false
crates/arcweft-codec-avro/tests/shape_codec.rs,21733,688,651,test,true,true,false,false
crates/arcweft-codec-binary/Cargo.toml,590,20,17,text,false,false,false,false
crates/arcweft-codec-binary/src/lib.rs,12868,394,358,production,true,false,false,false
crates/arcweft-codec-binary/tests/strict_decode.rs,3594,127,108,test,true,true,false,false
crates/arcweft-codec-cbor/Cargo.toml,359,16,14,text,false,false,false,false
crates/arcweft-codec-cbor/src/lib.rs,9139,279,262,production,true,false,false,false
crates/arcweft-codec-cbor/tests/native_mapping.rs,4760,154,138,test,true,true,false,false
crates/arcweft-codec-csv/Cargo.toml,348,16,14,text,false,false,false,false
crates/arcweft-codec-csv/src/lib.rs,25562,744,709,production,true,false,false,false
crates/arcweft-codec-csv/tests/shape_codec.rs,9060,287,258,test,true,true,false,false
crates/arcweft-codec-json/Cargo.toml,350,16,14,text,false,false,false,false
crates/arcweft-codec-json/src/lib.rs,28776,808,758,production,true,false,false,false
crates/arcweft-codec-json/tests/shape_codec.rs,6670,227,206,test,true,true,false,false
crates/arcweft-codec-msgpack/Cargo.toml,324,15,13,text,false,false,false,false
crates/arcweft-codec-msgpack/src/lib.rs,10064,271,253,production,true,false,false,false
crates/arcweft-codec-msgpack/tests/native_mapping.rs,4760,147,131,test,true,true,false,false
crates/arcweft-codec-toml/Cargo.toml,356,16,14,text,false,false,false,false
crates/arcweft-codec-toml/src/lib.rs,26529,732,683,production,true,false,false,false
crates/arcweft-codec-toml/src/source_preflight.rs,12752,393,363,production,true,false,false,false
crates/arcweft-codec-toml/tests/shape_codec.rs,7622,257,231,test,true,true,false,false
crates/arcweft-codec-yaml/Cargo.toml,327,15,13,text,false,false,false,false
crates/arcweft-codec-yaml/src/lib.rs,25894,694,657,production,true,false,false,false
crates/arcweft-codec-yaml/src/source_preflight.rs,9506,283,260,production,true,false,false,false
crates/arcweft-codec-yaml/tests/shape_codec.rs,7357,243,217,test,true,true,false,false
crates/arcweft-compiler/Cargo.toml,879,31,26,text,false,false,false,false
crates/arcweft-compiler/src/agent.rs,11152,273,257,production,true,false,false,false
crates/arcweft-compiler/src/agent_effects.rs,1707,45,44,production,true,false,false,false
crates/arcweft-compiler/src/agent_project.rs,12891,333,311,production,true,false,false,false
crates/arcweft-compiler/src/content_partition.rs,6467,204,184,production,true,false,false,true
crates/arcweft-compiler/src/effect_manifest.rs,4405,135,115,production,true,false,false,true
crates/arcweft-compiler/src/error.rs,2621,57,51,production,true,false,false,false
crates/arcweft-compiler/src/hir.rs,2221,60,48,production,true,false,false,false
crates/arcweft-compiler/src/incremental.rs,5580,148,140,production,true,false,false,true
crates/arcweft-compiler/src/lib.rs,417,23,20,production,true,false,false,false
crates/arcweft-compiler/src/link.rs,5166,161,137,production,true,false,false,true
crates/arcweft-compiler/src/lower.rs,13093,327,301,production,true,false,false,false
crates/arcweft-compiler/src/object.rs,3025,108,92,production,true,false,false,true
crates/arcweft-compiler/src/parse.rs,1336,39,29,production,true,false,false,false
crates/arcweft-compiler/src/persistent.rs,53562,1419,1295,production,true,false,false,true
crates/arcweft-compiler/src/project.rs,20326,673,574,production,true,false,false,true
crates/arcweft-compiler/src/reachability.rs,6873,266,219,production,true,false,false,false
crates/arcweft-compiler/src/source.rs,1805,43,38,production,true,false,false,false
crates/arcweft-compiler/src/tests.rs,171419,5128,4784,test,true,true,false,false
crates/arcweft-compiler/src/trait_methods.rs,5472,152,142,production,true,false,false,false
crates/arcweft-compiler/src/types.rs,2461,72,58,production,true,false,false,false
crates/arcweft-compiler/tests/iterator_witness_source.rs,1794,50,47,test,true,true,false,false
crates/arcweft-compiler/tests/repl_cell.rs,793,23,22,test,true,true,false,false
crates/arcweft-compiler/tests/traits.rs,970,29,28,test,true,true,false,false
crates/arcweft-config/Cargo.toml,283,13,11,text,false,false,false,false
crates/arcweft-config/src/lib.rs,14598,464,435,production,true,false,false,false
crates/arcweft-config/tests/shape_merge.rs,6116,211,194,test,true,true,false,false
crates/arcweft-content-policy/Cargo.toml,313,15,13,text,false,false,false,false
crates/arcweft-content-policy/src/classifier.rs,6641,202,177,production,true,false,false,false
